,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
0,frozenset({'PACK OF 72 RETROSPOT CAKE CASES'}),frozenset({'60 TEATIME FAIRY CAKE CASES'}),0.1111111111111111,0.08333333333333333,0.052083333333333336,0.46875000000000006,5.625000000000001,0.04282407407407408,1.7254901960784312
1,frozenset({'60 TEATIME FAIRY CAKE CASES'}),frozenset({'PACK OF 72 RETROSPOT CAKE CASES'}),0.08333333333333333,0.1111111111111111,0.052083333333333336,0.6250000000000001,5.625000000000001,0.04282407407407408,2.370370370370371
2,frozenset({'GREEN REGENCY TEACUP AND SAUCER'}),frozenset({'PINK REGENCY TEACUP AND SAUCER'}),0.125,0.09722222222222222,0.09027777777777778,0.7222222222222222,7.428571428571428,0.078125,3.25
3,frozenset({'PINK REGENCY TEACUP AND SAUCER'}),frozenset({'GREEN REGENCY TEACUP AND SAUCER'}),0.09722222222222222,0.125,0.09027777777777778,0.9285714285714285,7.428571428571428,0.078125,12.249999999999986
4,frozenset({'REGENCY CAKESTAND 3 TIER'}),frozenset({'GREEN REGENCY TEACUP AND SAUCER'}),0.2465277777777778,0.125,0.08680555555555555,0.352112676056338,2.816901408450704,0.05598958333333333,1.3505434782608696
5,frozenset({'GREEN REGENCY TEACUP AND SAUCER'}),frozenset({'REGENCY CAKESTAND 3 TIER'}),0.125,0.2465277777777778,0.08680555555555555,0.6944444444444444,2.816901408450704,0.05598958333333333,2.465909090909091
6,frozenset({'REGENCY MILK JUG PINK'}),frozenset({'GREEN REGENCY TEACUP AND SAUCER'}),0.08680555555555555,0.125,0.059027777777777776,0.68,5.44,0.04817708333333333,2.7343750000000004
7,frozenset({'GREEN REGENCY TEACUP AND SAUCER'}),frozenset({'REGENCY MILK JUG PINK'}),0.125,0.08680555555555555,0.059027777777777776,0.4722222222222222,5.44,0.04817708333333333,1.7302631578947367
8,frozenset({'GREEN REGENCY TEACUP AND SAUCER'}),frozenset({'REGENCY SUGAR BOWL GREEN'}),0.125,0.08680555555555555,0.0625,0.5,5.76,0.05164930555555555,1.8263888888888888
9,frozenset({'REGENCY SUGAR BOWL GREEN'}),frozenset({'GREEN REGENCY TEACUP AND SAUCER'}),0.08680555555555555,0.125,0.0625,0.72,5.76,0.05164930555555555,3.1249999999999996
10,frozenset({'REGENCY TEA PLATE GREEN'}),frozenset({'GREEN REGENCY TEACUP AND SAUCER'}),0.0798611111111111,0.125,0.05555555555555555,0.6956521739130435,5.565217391304348,0.045572916666666664,2.875
11,frozenset({'GREEN REGENCY TEACUP AND SAUCER'}),frozenset({'REGENCY TEA PLATE GREEN'}),0.125,0.0798611111111111,0.05555555555555555,0.4444444444444444,5.565217391304348,0.045572916666666664,1.6562499999999998
12,frozenset({'REGENCY TEA PLATE ROSES'}),frozenset({'GREEN REGENCY TEACUP AND SAUCER'}),0.09027777777777778,0.125,0.052083333333333336,0.576923076923077,4.615384615384616,0.04079861111111111,2.0681818181818183
13,frozenset({'GREEN REGENCY TEACUP AND SAUCER'}),frozenset({'REGENCY TEA PLATE ROSES'}),0.125,0.09027777777777778,0.052083333333333336,0.4166666666666667,4.615384615384616,0.04079861111111111,1.5595238095238098
14,frozenset({'REGENCY TEAPOT ROSES'}),frozenset({'GREEN REGENCY TEACUP AND SAUCER'}),0.06597222222222222,0.125,0.052083333333333336,0.7894736842105263,6.315789473684211,0.04383680555555556,4.15625
15,frozenset({'GREEN REGENCY TEACUP AND SAUCER'}),frozenset({'REGENCY TEAPOT ROSES'}),0.125,0.06597222222222222,0.052083333333333336,0.4166666666666667,6.315789473684211,0.04383680555555556,1.6011904761904765
16,frozenset({'GREEN REGENCY TEACUP AND SAUCER'}),frozenset({'ROSES REGENCY TEACUP AND SAUCER'}),0.125,0.16666666666666666,0.11458333333333333,0.9166666666666666,5.5,0.09375,9.999999999999996
17,frozenset({'ROSES REGENCY TEACUP AND SAUCER'}),frozenset({'GREEN REGENCY TEACUP AND SAUCER'}),0.16666666666666666,0.125,0.11458333333333333,0.6875,5.5,0.09375,2.8
18,frozenset({'RED KITCHEN SCALES'}),frozenset({'IVORY KITCHEN SCALES'}),0.06944444444444445,0.09722222222222222,0.05555555555555555,0.7999999999999999,8.228571428571428,0.04880401234567901,4.5138888888888875
19,frozenset({'IVORY KITCHEN SCALES'}),frozenset({'RED KITCHEN SCALES'}),0.09722222222222222,0.06944444444444445,0.05555555555555555,0.5714285714285714,8.228571428571428,0.04880401234567901,2.1712962962962963
20,frozenset({'JAM MAKING SET PRINTED'}),frozenset({'JAM MAKING SET WITH JARS'}),0.125,0.12152777777777778,0.05555555555555555,0.4444444444444444,3.657142857142857,0.04036458333333333,1.5812499999999998
21,frozenset({'JAM MAKING SET WITH JARS'}),frozenset({'JAM MAKING SET PRINTED'}),0.12152777777777778,0.125,0.05555555555555555,0.45714285714285713,3.657142857142857,0.04036458333333333,1.6118421052631577
22,frozenset({'REGENCY CAKESTAND 3 TIER'}),frozenset({'PACK OF 72 RETROSPOT CAKE CASES'}),0.2465277777777778,0.1111111111111111,0.052083333333333336,0.2112676056338028,1.9014084507042255,0.02469135802469136,1.1269841269841268
23,frozenset({'PACK OF 72 RETROSPOT CAKE CASES'}),frozenset({'REGENCY CAKESTAND 3 TIER'}),0.1111111111111111,0.2465277777777778,0.052083333333333336,0.46875000000000006,1.9014084507042255,0.02469135802469136,1.4183006535947713
24,frozenset({'REGENCY CAKESTAND 3 TIER'}),frozenset({'PINK REGENCY TEACUP AND SAUCER'}),0.2465277777777778,0.09722222222222222,0.06944444444444445,0.28169014084507044,2.89738430583501,0.04547646604938271,1.2568082788671024
25,frozenset({'PINK REGENCY TEACUP AND SAUCER'}),frozenset({'REGENCY CAKESTAND 3 TIER'}),0.09722222222222222,0.2465277777777778,0.06944444444444445,0.7142857142857143,2.89738430583501,0.04547646604938271,2.6371527777777777
26,frozenset({'REGENCY MILK JUG PINK'}),frozenset({'PINK REGENCY TEACUP AND SAUCER'}),0.08680555555555555,0.09722222222222222,0.05555555555555555,0.64,6.582857142857143,0.047116126543209874,2.507716049382716
27,frozenset({'PINK REGENCY TEACUP AND SAUCER'}),frozenset({'REGENCY MILK JUG PINK'}),0.09722222222222222,0.08680555555555555,0.05555555555555555,0.5714285714285714,6.582857142857143,0.047116126543209874,2.1307870370370368
28,frozenset({'REGENCY SUGAR BOWL GREEN'}),frozenset({'PINK REGENCY TEACUP AND SAUCER'}),0.08680555555555555,0.09722222222222222,0.059027777777777776,0.68,6.994285714285715,0.0505883487654321,2.8211805555555562
29,frozenset({'PINK REGENCY TEACUP AND SAUCER'}),frozenset({'REGENCY SUGAR BOWL GREEN'}),0.09722222222222222,0.08680555555555555,0.059027777777777776,0.6071428571428571,6.994285714285714,0.0505883487654321,2.324494949494949
30,frozenset({'REGENCY TEA PLATE PINK'}),frozenset({'PINK REGENCY TEACUP AND SAUCER'}),0.06944444444444445,0.09722222222222222,0.052083333333333336,0.75,7.714285714285714,0.04533179012345679,3.611111111111111
31,frozenset({'PINK REGENCY TEACUP AND SAUCER'}),frozenset({'REGENCY TEA PLATE PINK'}),0.09722222222222222,0.06944444444444445,0.052083333333333336,0.5357142857142857,7.7142857142857135,0.04533179012345679,2.0042735042735043
32,frozenset({'ROSES REGENCY TEACUP AND SAUCER'}),frozenset({'PINK REGENCY TEACUP AND SAUCER'}),0.16666666666666666,0.09722222222222222,0.09375,0.5625,5.785714285714286,0.0775462962962963,2.0634920634920637
33,frozenset({'PINK REGENCY TEACUP AND SAUCER'}),frozenset({'ROSES REGENCY TEACUP AND SAUCER'}),0.09722222222222222,0.16666666666666666,0.09375,0.9642857142857143,5.7857142857142865,0.0775462962962963,23.333333333333346
34,frozenset({'REGENCY MILK JUG PINK'}),frozenset({'REGENCY CAKESTAND 3 TIER'}),0.08680555555555555,0.2465277777777778,0.0625,0.72,2.9205633802816897,0.041100019290123455,2.690972222222222
35,frozenset({'REGENCY CAKESTAND 3 TIER'}),frozenset({'REGENCY MILK JUG PINK'}),0.2465277777777778,0.08680555555555555,0.0625,0.2535211267605634,2.92056338028169,0.041100019290123455,1.2233359538784068
36,frozenset({'REGENCY CAKESTAND 3 TIER'}),frozenset({'REGENCY SUGAR BOWL GREEN'}),0.2465277777777778,0.08680555555555555,0.07291666666666667,0.29577464788732394,3.407323943661972,0.051516685956790126,1.296736111111111
37,frozenset({'REGENCY SUGAR BOWL GREEN'}),frozenset({'REGENCY CAKESTAND 3 TIER'}),0.08680555555555555,0.2465277777777778,0.07291666666666667,0.8400000000000001,3.407323943661972,0.051516685956790126,4.709201388888891
38,frozenset({'REGENCY CAKESTAND 3 TIER'}),frozenset({'REGENCY TEA PLATE GREEN'}),0.2465277777777778,0.0798611111111111,0.06944444444444445,0.28169014084507044,3.527250459277404,0.04975646219135803,1.280977668845316
39,frozenset({'REGENCY TEA PLATE GREEN'}),frozenset({'REGENCY CAKESTAND 3 TIER'}),0.0798611111111111,0.2465277777777778,0.06944444444444445,0.8695652173913044,3.5272504592774037,0.04975646219135803,5.776620370370374
40,frozenset({'REGENCY CAKESTAND 3 TIER'}),frozenset({'REGENCY TEA PLATE PINK'}),0.2465277777777778,0.06944444444444445,0.05555555555555555,0.22535211267605632,3.245070422535211,0.038435570987654315,1.2012626262626263
41,frozenset({'REGENCY TEA PLATE PINK'}),frozenset({'REGENCY CAKESTAND 3 TIER'}),0.06944444444444445,0.2465277777777778,0.05555555555555555,0.7999999999999999,3.245070422535211,0.038435570987654315,3.76736111111111
42,frozenset({'REGENCY CAKESTAND 3 TIER'}),frozenset({'REGENCY TEA PLATE ROSES'}),0.2465277777777778,0.09027777777777778,0.06944444444444445,0.28169014084507044,3.1202600216684724,0.04718846450617284,1.266476034858388
43,frozenset({'REGENCY TEA PLATE ROSES'}),frozenset({'REGENCY CAKESTAND 3 TIER'}),0.09027777777777778,0.2465277777777778,0.06944444444444445,0.7692307692307693,3.1202600216684724,0.04718846450617284,3.2650462962962967
44,frozenset({'REGENCY CAKESTAND 3 TIER'}),frozenset({'REGENCY TEAPOT ROSES'}),0.2465277777777778,0.06597222222222222,0.052083333333333336,0.2112676056338028,3.202372127501853,0.03581934799382716,1.1842137896825395
45,frozenset({'REGENCY TEAPOT ROSES'}),frozenset({'REGENCY CAKESTAND 3 TIER'}),0.06597222222222222,0.2465277777777778,0.052083333333333336,0.7894736842105263,3.202372127501853,0.03581934799382716,3.578993055555556
46,frozenset({'REGENCY CAKESTAND 3 TIER'}),frozenset({'ROSES REGENCY TEACUP AND SAUCER'}),0.2465277777777778,0.16666666666666666,0.1111111111111111,0.45070422535211263,2.704225352112676,0.07002314814814814,1.517094017094017
47,frozenset({'ROSES REGENCY TEACUP AND SAUCER'}),frozenset({'REGENCY CAKESTAND 3 TIER'}),0.16666666666666666,0.2465277777777778,0.1111111111111111,0.6666666666666666,2.7042253521126756,0.07002314814814814,2.2604166666666665
48,frozenset({'REGENCY CAKESTAND 3 TIER'}),frozenset({'SET OF 3 REGENCY CAKE TINS'}),0.2465277777777778,0.12152777777777778,0.06944444444444445,0.28169014084507044,2.317907444668008,0.03948447145061729,1.2229711328976036
49,frozenset({'SET OF 3 REGENCY CAKE TINS'}),frozenset({'REGENCY CAKESTAND 3 TIER'}),0.12152777777777778,0.2465277777777778,0.06944444444444445,0.5714285714285715,2.317907444668008,0.03948447145061729,1.758101851851852
50,frozenset({'REGENCY MILK JUG PINK'}),frozenset({'REGENCY SUGAR BOWL GREEN'}),0.08680555555555555,0.08680555555555555,0.06944444444444445,0.8,9.216000000000001,0.061909239969135804,4.565972222222223
51,frozenset({'REGENCY SUGAR BOWL GREEN'}),frozenset({'REGENCY MILK JUG PINK'}),0.08680555555555555,0.08680555555555555,0.06944444444444445,0.8,9.216000000000001,0.061909239969135804,4.565972222222223
52,frozenset({'REGENCY MILK JUG PINK'}),frozenset({'REGENCY TEA PLATE GREEN'}),0.08680555555555555,0.0798611111111111,0.052083333333333336,0.6000000000000001,7.5130434782608715,0.045150945216049385,2.3003472222222228
53,frozenset({'REGENCY TEA PLATE GREEN'}),frozenset({'REGENCY MILK JUG PINK'}),0.0798611111111111,0.08680555555555555,0.052083333333333336,0.6521739130434784,7.5130434782608715,0.045150945216049385,2.6254340277777786
54,frozenset({'REGENCY MILK JUG PINK'}),frozenset({'REGENCY TEA PLATE PINK'}),0.08680555555555555,0.06944444444444445,0.052083333333333336,0.6000000000000001,8.64,0.04605516975308642,2.3263888888888893
55,frozenset({'REGENCY TEA PLATE PINK'}),frozenset({'REGENCY MILK JUG PINK'}),0.06944444444444445,0.08680555555555555,0.052083333333333336,0.75,8.64,0.04605516975308642,3.6527777777777777
56,frozenset({'REGENCY MILK JUG PINK'}),frozenset({'REGENCY TEA PLATE ROSES'}),0.08680555555555555,0.09027777777777778,0.052083333333333336,0.6000000000000001,6.646153846153847,0.04424672067901235,2.2743055555555562
57,frozenset({'REGENCY TEA PLATE ROSES'}),frozenset({'REGENCY MILK JUG PINK'}),0.09027777777777778,0.08680555555555555,0.052083333333333336,0.576923076923077,6.646153846153847,0.04424672067901235,2.158459595959596
58,frozenset({'REGENCY MILK JUG PINK'}),frozenset({'REGENCY TEAPOT ROSES'}),0.08680555555555555,0.06597222222222222,0.052083333333333336,0.6000000000000001,9.094736842105265,0.04635657793209877,2.335069444444445
59,frozenset({'REGENCY TEAPOT ROSES'}),frozenset({'REGENCY MILK JUG PINK'}),0.06597222222222222,0.08680555555555555,0.052083333333333336,0.7894736842105263,9.094736842105263,0.04635657793209877,4.337673611111112
60,frozenset({'REGENCY MILK JUG PINK'}),frozenset({'ROSES REGENCY TEACUP AND SAUCER'}),0.08680555555555555,0.16666666666666666,0.06597222222222222,0.76,4.5600000000000005,0.051504629629629636,3.4722222222222223
61,frozenset({'ROSES REGENCY TEACUP AND SAUCER'}),frozenset({'REGENCY MILK JUG PINK'}),0.16666666666666666,0.08680555555555555,0.06597222222222222,0.39583333333333337,4.5600000000000005,0.051504629629629636,1.5114942528735633
62,frozenset({'REGENCY TEA PLATE GREEN'}),frozenset({'REGENCY SUGAR BOWL GREEN'}),0.0798611111111111,0.08680555555555555,0.052083333333333336,0.6521739130434784,7.5130434782608715,0.045150945216049385,2.6254340277777786
63,frozenset({'REGENCY SUGAR BOWL GREEN'}),frozenset({'REGENCY TEA PLATE GREEN'}),0.08680555555555555,0.0798611111111111,0.052083333333333336,0.6000000000000001,7.5130434782608715,0.045150945216049385,2.3003472222222228
64,frozenset({'REGENCY TEA PLATE PINK'}),frozenset({'REGENCY SUGAR BOWL GREEN'}),0.06944444444444445,0.08680555555555555,0.052083333333333336,0.75,8.64,0.04605516975308642,3.6527777777777777
65,frozenset({'REGENCY SUGAR BOWL GREEN'}),frozenset({'REGENCY TEA PLATE PINK'}),0.08680555555555555,0.06944444444444445,0.052083333333333336,0.6000000000000001,8.64,0.04605516975308642,2.3263888888888893
66,frozenset({'REGENCY TEA PLATE ROSES'}),frozenset({'REGENCY SUGAR BOWL GREEN'}),0.09027777777777778,0.08680555555555555,0.05555555555555555,0.6153846153846153,7.089230769230769,0.047718942901234566,2.374305555555555
67,frozenset({'REGENCY SUGAR BOWL GREEN'}),frozenset({'REGENCY TEA PLATE ROSES'}),0.08680555555555555,0.09027777777777778,0.05555555555555555,0.64,7.0892307692307694,0.047718942901234566,2.5270061728395063
68,frozenset({'REGENCY TEAPOT ROSES'}),frozenset({'REGENCY SUGAR BOWL GREEN'}),0.06597222222222222,0.08680555555555555,0.0625,0.9473684210526315,10.913684210526316,0.056773244598765434,17.350694444444425
69,frozenset({'REGENCY SUGAR BOWL GREEN'}),frozenset({'REGENCY TEAPOT ROSES'}),0.08680555555555555,0.06597222222222222,0.0625,0.72,10.913684210526315,0.056773244598765434,3.3358134920634916
70,frozenset({'ROSES REGENCY TEACUP AND SAUCER'}),frozenset({'REGENCY SUGAR BOWL GREEN'}),0.16666666666666666,0.08680555555555555,0.07291666666666667,0.43750000000000006,5.040000000000001,0.058449074074074084,1.6234567901234567
71,frozenset({'REGENCY SUGAR BOWL GREEN'}),frozenset({'ROSES REGENCY TEACUP AND SAUCER'}),0.08680555555555555,0.16666666666666666,0.07291666666666667,0.8400000000000001,5.040000000000001,0.058449074074074084,5.208333333333337
72,frozenset({'REGENCY TEA PLATE GREEN'}),frozenset({'REGENCY TEA PLATE PINK'}),0.0798611111111111,0.06944444444444445,0.0625,0.782608695652174,11.269565217391305,0.05695408950617284,4.280555555555556
73,frozenset({'REGENCY TEA PLATE PINK'}),frozenset({'REGENCY TEA PLATE GREEN'}),0.06944444444444445,0.0798611111111111,0.0625,0.8999999999999999,11.269565217391303,0.05695408950617284,9.20138888888888
74,frozenset({'REGENCY TEA PLATE ROSES'}),frozenset({'REGENCY TEA PLATE GREEN'}),0.09027777777777778,0.0798611111111111,0.06944444444444445,0.7692307692307693,9.632107023411372,0.06223476080246914,3.987268518518519
75,frozenset({'REGENCY TEA PLATE GREEN'}),frozenset({'REGENCY TEA PLATE ROSES'}),0.0798611111111111,0.09027777777777778,0.06944444444444445,0.8695652173913044,9.632107023411372,0.06223476080246914,6.974537037037042
76,frozenset({'REGENCY TEA PLATE GREEN'}),frozenset({'ROSES REGENCY TEACUP AND SAUCER'}),0.0798611111111111,0.16666666666666666,0.059027777777777776,0.7391304347826088,4.434782608695653,0.045717592592592594,3.1944444444444455
77,frozenset({'ROSES REGENCY TEACUP AND SAUCER'}),frozenset({'REGENCY TEA PLATE GREEN'}),0.16666666666666666,0.0798611111111111,0.059027777777777776,0.3541666666666667,4.434782608695652,0.045717592592592594,1.424731182795699
78,frozenset({'REGENCY TEA PLATE ROSES'}),frozenset({'REGENCY TEA PLATE PINK'}),0.09027777777777778,0.06944444444444445,0.059027777777777776,0.6538461538461539,9.415384615384616,0.052758487654320986,2.6882716049382718
79,frozenset({'REGENCY TEA PLATE PINK'}),frozenset({'REGENCY TEA PLATE ROSES'}),0.06944444444444445,0.09027777777777778,0.059027777777777776,0.85,9.415384615384616,0.052758487654320986,6.064814814814814
80,frozenset({'REGENCY TEA PLATE PINK'}),frozenset({'ROSES REGENCY TEACUP AND SAUCER'}),0.06944444444444445,0.16666666666666666,0.05555555555555555,0.7999999999999999,4.8,0.04398148148148148,4.166666666666665
81,frozenset({'ROSES REGENCY TEACUP AND SAUCER'}),frozenset({'REGENCY TEA PLATE PINK'}),0.16666666666666666,0.06944444444444445,0.05555555555555555,0.3333333333333333,4.8,0.04398148148148148,1.3958333333333333
82,frozenset({'REGENCY TEA PLATE ROSES'}),frozenset({'ROSES REGENCY TEACUP AND SAUCER'}),0.09027777777777778,0.16666666666666666,0.06597222222222222,0.7307692307692308,4.384615384615385,0.05092592592592593,3.0952380952380962
83,frozenset({'ROSES REGENCY TEACUP AND SAUCER'}),frozenset({'REGENCY TEA PLATE ROSES'}),0.16666666666666666,0.09027777777777778,0.06597222222222222,0.39583333333333337,4.384615384615385,0.05092592592592593,1.5057471264367817
84,frozenset({'REGENCY TEAPOT ROSES'}),frozenset({'ROSES REGENCY TEACUP AND SAUCER'}),0.06597222222222222,0.16666666666666666,0.059027777777777776,0.8947368421052632,5.36842105263158,0.048032407407407406,7.916666666666668
85,frozenset({'ROSES REGENCY TEACUP AND SAUCER'}),frozenset({'REGENCY TEAPOT ROSES'}),0.16666666666666666,0.06597222222222222,0.059027777777777776,0.3541666666666667,5.368421052631579,0.048032407407407406,1.4462365591397852
86,"frozenset({'REGENCY CAKESTAND 3 TIER', 'GREEN REGENCY TEACUP AND SAUCER'})",frozenset({'PINK REGENCY TEACUP AND SAUCER'}),0.08680555555555555,0.09722222222222222,0.06597222222222222,0.76,7.817142857142857,0.057532793209876545,3.7615740740740744
87,"frozenset({'REGENCY CAKESTAND 3 TIER', 'PINK REGENCY TEACUP AND SAUCER'})",frozenset({'GREEN REGENCY TEACUP AND SAUCER'}),0.06944444444444445,0.125,0.06597222222222222,0.95,7.6,0.05729166666666667,17.499999999999986
88,"frozenset({'GREEN REGENCY TEACUP AND SAUCER', 'PINK REGENCY TEACUP AND SAUCER'})",frozenset({'REGENCY CAKESTAND 3 TIER'}),0.09027777777777778,0.2465277777777778,0.06597222222222222,0.7307692307692308,2.964247020585049,0.043716242283950615,2.7986111111111116
