,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
89,frozenset({'REGENCY CAKESTAND 3 TIER'}),"frozenset({'GREEN REGENCY TEACUP AND SAUCER', 'PINK REGENCY TEACUP AND SAUCER'})",0.2465277777777778,0.09027777777777778,0.06597222222222222,0.2676056338028169,2.9642470205850486,0.043716242283950615,1.2421207264957264
90,frozenset({'GREEN REGENCY TEACUP AND SAUCER'}),"frozenset({'REGENCY CAKESTAND 3 TIER', 'PINK REGENCY TEACUP AND SAUCER'})",0.125,0.06944444444444445,0.06597222222222222,0.5277777777777778,7.6,0.05729166666666667,1.9705882352941178
91,frozenset({'PINK REGENCY TEACUP AND SAUCER'}),"frozenset({'REGENCY CAKESTAND 3 TIER', 'GREEN REGENCY TEACUP AND SAUCER'})",0.09722222222222222,0.08680555555555555,0.06597222222222222,0.6785714285714286,7.817142857142858,0.057532793209876545,2.8410493827160495
92,"frozenset({'REGENCY SUGAR BOWL GREEN', 'GREEN REGENCY TEACUP AND SAUCER'})",frozenset({'PINK REGENCY TEACUP AND SAUCER'}),0.0625,0.09722222222222222,0.052083333333333336,0.8333333333333334,8.571428571428571,0.04600694444444445,5.416666666666668
93,"frozenset({'GREEN REGENCY TEACUP AND SAUCER', 'PINK REGENCY TEACUP AND SAUCER'})",frozenset({'REGENCY SUGAR BOWL GREEN'}),0.09027777777777778,0.08680555555555555,0.052083333333333336,0.576923076923077,6.646153846153847,0.04424672067901235,2.158459595959596
94,"frozenset({'REGENCY SUGAR BOWL GREEN', 'PINK REGENCY TEACUP AND SAUCER'})",frozenset({'GREEN REGENCY TEACUP AND SAUCER'}),0.059027777777777776,0.125,0.052083333333333336,0.8823529411764707,7.058823529411765,0.04470486111111111,7.437500000000005
95,frozenset({'GREEN REGENCY TEACUP AND SAUCER'}),"frozenset({'REGENCY SUGAR BOWL GREEN', 'PINK REGENCY TEACUP AND SAUCER'})",0.125,0.059027777777777776,0.052083333333333336,0.4166666666666667,7.058823529411765,0.04470486111111111,1.6130952380952384
96,frozenset({'REGENCY SUGAR BOWL GREEN'}),"frozenset({'GREEN REGENCY TEACUP AND SAUCER', 'PINK REGENCY TEACUP AND SAUCER'})",0.08680555555555555,0.09027777777777778,0.052083333333333336,0.6000000000000001,6.646153846153847,0.04424672067901235,2.2743055555555562
97,frozenset({'PINK REGENCY TEACUP AND SAUCER'}),"frozenset({'REGENCY SUGAR BOWL GREEN', 'GREEN REGENCY TEACUP AND SAUCER'})",0.09722222222222222,0.0625,0.052083333333333336,0.5357142857142857,8.571428571428571,0.04600694444444445,2.019230769230769
98,"frozenset({'ROSES REGENCY TEACUP AND SAUCER', 'GREEN REGENCY TEACUP AND SAUCER'})",frozenset({'PINK REGENCY TEACUP AND SAUCER'}),0.11458333333333333,0.09722222222222222,0.08680555555555555,0.7575757575757576,7.792207792207792,0.07566550925925926,3.7239583333333335
99,"frozenset({'GREEN REGENCY TEACUP AND SAUCER', 'PINK REGENCY TEACUP AND SAUCER'})",frozenset({'ROSES REGENCY TEACUP AND SAUCER'}),0.09027777777777778,0.16666666666666666,0.08680555555555555,0.9615384615384616,5.76923076923077,0.07175925925925926,21.666666666666682
100,"frozenset({'ROSES REGENCY TEACUP AND SAUCER', 'PINK REGENCY TEACUP AND SAUCER'})",frozenset({'GREEN REGENCY TEACUP AND SAUCER'}),0.09375,0.125,0.08680555555555555,0.9259259259259259,7.407407407407407,0.07508680555555555,11.8125
101,frozenset({'GREEN REGENCY TEACUP AND SAUCER'}),"frozenset({'ROSES REGENCY TEACUP AND SAUCER', 'PINK REGENCY TEACUP AND SAUCER'})",0.125,0.09375,0.08680555555555555,0.6944444444444444,7.407407407407407,0.07508680555555555,2.965909090909091
102,frozenset({'ROSES REGENCY TEACUP AND SAUCER'}),"frozenset({'GREEN REGENCY TEACUP AND SAUCER', 'PINK REGENCY TEACUP AND SAUCER'})",0.16666666666666666,0.09027777777777778,0.08680555555555555,0.5208333333333334,5.76923076923077,0.07175925925925926,1.8985507246376814
103,frozenset({'PINK REGENCY TEACUP AND SAUCER'}),"frozenset({'ROSES REGENCY TEACUP AND SAUCER', 'GREEN REGENCY TEACUP AND SAUCER'})",0.09722222222222222,0.11458333333333333,0.08680555555555555,0.8928571428571428,7.792207792207792,0.07566550925925926,8.263888888888884
104,"frozenset({'REGENCY CAKESTAND 3 TIER', 'GREEN REGENCY TEACUP AND SAUCER'})",frozenset({'REGENCY SUGAR BOWL GREEN'}),0.08680555555555555,0.08680555555555555,0.05555555555555555,0.64,7.372800000000001,0.04802035108024691,2.536651234567901
105,"frozenset({'REGENCY CAKESTAND 3 TIER', 'REGENCY SUGAR BOWL GREEN'})",frozenset({'GREEN REGENCY TEACUP AND SAUCER'}),0.07291666666666667,0.125,0.05555555555555555,0.7619047619047619,6.095238095238095,0.04644097222222222,3.6749999999999994
106,"frozenset({'REGENCY SUGAR BOWL GREEN', 'GREEN REGENCY TEACUP AND SAUCER'})",frozenset({'REGENCY CAKESTAND 3 TIER'}),0.0625,0.2465277777777778,0.05555555555555555,0.8888888888888888,3.605633802816901,0.04014756944444444,6.7812499999999964
107,frozenset({'REGENCY CAKESTAND 3 TIER'}),"frozenset({'REGENCY SUGAR BOWL GREEN', 'GREEN REGENCY TEACUP AND SAUCER'})",0.2465277777777778,0.0625,0.05555555555555555,0.22535211267605632,3.605633802816901,0.04014756944444444,1.2102272727272727
108,frozenset({'GREEN REGENCY TEACUP AND SAUCER'}),"frozenset({'REGENCY CAKESTAND 3 TIER', 'REGENCY SUGAR BOWL GREEN'})",0.125,0.07291666666666667,0.05555555555555555,0.4444444444444444,6.095238095238095,0.04644097222222222,1.66875
109,frozenset({'REGENCY SUGAR BOWL GREEN'}),"frozenset({'REGENCY CAKESTAND 3 TIER', 'GREEN REGENCY TEACUP AND SAUCER'})",0.08680555555555555,0.08680555555555555,0.05555555555555555,0.64,7.372800000000001,0.04802035108024691,2.536651234567901
110,"frozenset({'REGENCY CAKESTAND 3 TIER', 'REGENCY TEA PLATE GREEN'})",frozenset({'GREEN REGENCY TEACUP AND SAUCER'}),0.06944444444444445,0.125,0.052083333333333336,0.75,6.0,0.043402777777777776,3.5
111,"frozenset({'REGENCY CAKESTAND 3 TIER', 'GREEN REGENCY TEACUP AND SAUCER'})",frozenset({'REGENCY TEA PLATE GREEN'}),0.08680555555555555,0.0798611111111111,0.052083333333333336,0.6000000000000001,7.5130434782608715,0.045150945216049385,2.3003472222222228
112,"frozenset({'REGENCY TEA PLATE GREEN', 'GREEN REGENCY TEACUP AND SAUCER'})",frozenset({'REGENCY CAKESTAND 3 TIER'}),0.05555555555555555,0.2465277777777778,0.052083333333333336,0.9375000000000001,3.802816901408451,0.03838734567901235,12.055555555555577
113,frozenset({'REGENCY CAKESTAND 3 TIER'}),"frozenset({'REGENCY TEA PLATE GREEN', 'GREEN REGENCY TEACUP AND SAUCER'})",0.2465277777777778,0.05555555555555555,0.052083333333333336,0.2112676056338028,3.802816901408451,0.03838734567901235,1.1974206349206349
114,frozenset({'REGENCY TEA PLATE GREEN'}),"frozenset({'REGENCY CAKESTAND 3 TIER', 'GREEN REGENCY TEACUP AND SAUCER'})",0.0798611111111111,0.08680555555555555,0.052083333333333336,0.6521739130434784,7.5130434782608715,0.045150945216049385,2.6254340277777786
115,frozenset({'GREEN REGENCY TEACUP AND SAUCER'}),"frozenset({'REGENCY CAKESTAND 3 TIER', 'REGENCY TEA PLATE GREEN'})",0.125,0.06944444444444445,0.052083333333333336,0.4166666666666667,6.0,0.043402777777777776,1.5952380952380956
116,"frozenset({'REGENCY CAKESTAND 3 TIER', 'GREEN REGENCY TEACUP AND SAUCER'})",frozenset({'ROSES REGENCY TEACUP AND SAUCER'}),0.08680555555555555,0.16666666666666666,0.08680555555555555,1.0,6.0,0.07233796296296297,inf
117,"frozenset({'REGENCY CAKESTAND 3 TIER', 'ROSES REGENCY TEACUP AND SAUCER'})",frozenset({'GREEN REGENCY TEACUP AND SAUCER'}),0.1111111111111111,0.125,0.08680555555555555,0.78125,6.25,0.07291666666666666,4.0
118,"frozenset({'ROSES REGENCY TEACUP AND SAUCER', 'GREEN REGENCY TEACUP AND SAUCER'})",frozenset({'REGENCY CAKESTAND 3 TIER'}),0.11458333333333333,0.2465277777777778,0.08680555555555555,0.7575757575757576,3.0729833546734953,0.05855758101851852,3.1080729166666665
119,frozenset({'REGENCY CAKESTAND 3 TIER'}),"frozenset({'ROSES REGENCY TEACUP AND SAUCER', 'GREEN REGENCY TEACUP AND SAUCER'})",0.2465277777777778,0.11458333333333333,0.08680555555555555,0.352112676056338,3.0729833546734953,0.05855758101851852,1.366621376811594
120,frozenset({'GREEN REGENCY TEACUP AND SAUCER'}),"frozenset({'REGENCY CAKESTAND 3 TIER', 'ROSES REGENCY TEACUP AND SAUCER'})",0.125,0.1111111111111111,0.08680555555555555,0.6944444444444444,6.25,0.07291666666666666,2.9090909090909087
121,frozenset({'ROSES REGENCY TEACUP AND SAUCER'}),"frozenset({'REGENCY CAKESTAND 3 TIER', 'GREEN REGENCY TEACUP AND SAUCER'})",0.16666666666666666,0.08680555555555555,0.08680555555555555,0.5208333333333334,6.000000000000001,0.07233796296296297,1.9057971014492754
122,"frozenset({'REGENCY MILK JUG PINK', 'GREEN REGENCY TEACUP AND SAUCER'})",frozenset({'ROSES REGENCY TEACUP AND SAUCER'}),0.059027777777777776,0.16666666666666666,0.05555555555555555,0.9411764705882353,5.647058823529412,0.04571759259259259,14.166666666666664
123,"frozenset({'REGENCY MILK JUG PINK', 'ROSES REGENCY TEACUP AND SAUCER'})",frozenset({'GREEN REGENCY TEACUP AND SAUCER'}),0.06597222222222222,0.125,0.05555555555555555,0.8421052631578947,6.7368421052631575,0.047309027777777776,5.541666666666665
124,"frozenset({'ROSES REGENCY TEACUP AND SAUCER', 'GREEN REGENCY TEACUP AND SAUCER'})",frozenset({'REGENCY MILK JUG PINK'}),0.11458333333333333,0.08680555555555555,0.05555555555555555,0.48484848484848486,5.585454545454546,0.04560908564814815,1.772671568627451
125,frozenset({'REGENCY MILK JUG PINK'}),"frozenset({'ROSES REGENCY TEACUP AND SAUCER', 'GREEN REGENCY TEACUP AND SAUCER'})",0.08680555555555555,0.11458333333333333,0.05555555555555555,0.64,5.585454545454546,0.04560908564814815,2.459490740740741
126,frozenset({'GREEN REGENCY TEACUP AND SAUCER'}),"frozenset({'REGENCY MILK JUG PINK', 'ROSES REGENCY TEACUP AND SAUCER'})",0.125,0.06597222222222222,0.05555555555555555,0.4444444444444444,6.7368421052631575,0.047309027777777776,1.68125
127,frozenset({'ROSES REGENCY TEACUP AND SAUCER'}),"frozenset({'REGENCY MILK JUG PINK', 'GREEN REGENCY TEACUP AND SAUCER'})",0.16666666666666666,0.059027777777777776,0.05555555555555555,0.3333333333333333,5.647058823529411,0.04571759259259259,1.4114583333333333
128,"frozenset({'GREEN REGENCY TEACUP AND SAUCER', 'ROSES REGENCY TEACUP AND SAUCER'})",frozenset({'REGENCY SUGAR BOWL GREEN'}),0.11458333333333333,0.08680555555555555,0.0625,0.5454545454545455,6.283636363636365,0.052553530092592594,2.009027777777778
129,"frozenset({'REGENCY SUGAR BOWL GREEN', 'ROSES REGENCY TEACUP AND SAUCER'})",frozenset({'GREEN REGENCY TEACUP AND SAUCER'}),0.07291666666666667,0.125,0.0625,0.8571428571428571,6.857142857142857,0.053385416666666664,6.124999999999998
130,"frozenset({'REGENCY SUGAR BOWL GREEN', 'GREEN REGENCY TEACUP AND SAUCER'})",frozenset({'ROSES REGENCY TEACUP AND SAUCER'}),0.0625,0.16666666666666666,0.0625,1.0,6.0,0.052083333333333336,inf
131,frozenset({'ROSES REGENCY TEACUP AND SAUCER'}),"frozenset({'REGENCY SUGAR BOWL GREEN', 'GREEN REGENCY TEACUP AND SAUCER'})",0.16666666666666666,0.0625,0.0625,0.375,6.0,0.052083333333333336,1.5
132,frozenset({'GREEN REGENCY TEACUP AND SAUCER'}),"frozenset({'REGENCY SUGAR BOWL GREEN', 'ROSES REGENCY TEACUP AND SAUCER'})",0.125,0.07291666666666667,0.0625,0.5,6.857142857142857,0.053385416666666664,1.8541666666666667
133,frozenset({'REGENCY SUGAR BOWL GREEN'}),"frozenset({'GREEN REGENCY TEACUP AND SAUCER', 'ROSES REGENCY TEACUP AND SAUCER'})",0.08680555555555555,0.11458333333333333,0.0625,0.72,6.283636363636363,0.052553530092592594,3.1622023809523805
134,"frozenset({'REGENCY TEA PLATE GREEN', 'GREEN REGENCY TEACUP AND SAUCER'})",frozenset({'ROSES REGENCY TEACUP AND SAUCER'}),0.05555555555555555,0.16666666666666666,0.052083333333333336,0.9375000000000001,5.625000000000001,0.04282407407407408,13.333333333333357
135,"frozenset({'REGENCY TEA PLATE GREEN', 'ROSES REGENCY TEACUP AND SAUCER'})",frozenset({'GREEN REGENCY TEACUP AND SAUCER'}),0.059027777777777776,0.125,0.052083333333333336,0.8823529411764707,7.058823529411765,0.04470486111111111,7.437500000000005
136,"frozenset({'ROSES REGENCY TEACUP AND SAUCER', 'GREEN REGENCY TEACUP AND SAUCER'})",frozenset({'REGENCY TEA PLATE GREEN'}),0.11458333333333333,0.0798611111111111,0.052083333333333336,0.4545454545454546,5.691699604743084,0.042932581018518524,1.6869212962962963
137,frozenset({'REGENCY TEA PLATE GREEN'}),"frozenset({'ROSES REGENCY TEACUP AND SAUCER', 'GREEN REGENCY TEACUP AND SAUCER'})",0.0798611111111111,0.11458333333333333,0.052083333333333336,0.6521739130434784,5.691699604743084,0.042932581018518524,2.5455729166666674
138,frozenset({'GREEN REGENCY TEACUP AND SAUCER'}),"frozenset({'REGENCY TEA PLATE GREEN', 'ROSES REGENCY TEACUP AND SAUCER'})",0.125,0.059027777777777776,0.052083333333333336,0.4166666666666667,7.058823529411765,0.04470486111111111,1.6130952380952384
139,frozenset({'ROSES REGENCY TEACUP AND SAUCER'}),"frozenset({'REGENCY TEA PLATE GREEN', 'GREEN REGENCY TEACUP AND SAUCER'})",0.16666666666666666,0.05555555555555555,0.052083333333333336,0.31250000000000006,5.625000000000001,0.04282407407407408,1.3737373737373737
140,"frozenset({'REGENCY TEAPOT ROSES', 'GREEN REGENCY TEACUP AND SAUCER'})",frozenset({'ROSES REGENCY TEACUP AND SAUCER'}),0.052083333333333336,0.16666666666666666,0.052083333333333336,1.0,6.0,0.043402777777777776,inf
141,"frozenset({'REGENCY TEAPOT ROSES', 'ROSES REGENCY TEACUP AND SAUCER'})",frozenset({'GREEN REGENCY TEACUP AND SAUCER'}),0.059027777777777776,0.125,0.052083333333333336,0.8823529411764707,7.058823529411765,0.04470486111111111,7.437500000000005
142,"frozenset({'ROSES REGENCY TEACUP AND SAUCER', 'GREEN REGENCY TEACUP AND SAUCER'})",frozenset({'REGENCY TEAPOT ROSES'}),0.11458333333333333,0.06597222222222222,0.052083333333333336,0.4545454545454546,6.889952153110048,0.044524016203703706,1.7123842592592593
143,frozenset({'REGENCY TEAPOT ROSES'}),"frozenset({'ROSES REGENCY TEACUP AND SAUCER', 'GREEN REGENCY TEACUP AND SAUCER'})",0.06597222222222222,0.11458333333333333,0.052083333333333336,0.7894736842105263,6.889952153110048,0.044524016203703706,4.205729166666667
144,frozenset({'GREEN REGENCY TEACUP AND SAUCER'}),"frozenset({'REGENCY TEAPOT ROSES', 'ROSES REGENCY TEACUP AND SAUCER'})",0.125,0.059027777777777776,0.052083333333333336,0.4166666666666667,7.058823529411765,0.04470486111111111,1.6130952380952384
145,frozenset({'ROSES REGENCY TEACUP AND SAUCER'}),"frozenset({'REGENCY TEAPOT ROSES', 'GREEN REGENCY TEACUP AND SAUCER'})",0.16666666666666666,0.052083333333333336,0.052083333333333336,0.31250000000000006,6.000000000000001,0.043402777777777776,1.3787878787878787
146,"frozenset({'REGENCY CAKESTAND 3 TIER', 'ROSES REGENCY TEACUP AND SAUCER'})",frozenset({'PINK REGENCY TEACUP AND SAUCER'}),0.1111111111111111,0.09722222222222222,0.06944444444444445,0.6250000000000001,6.42857142857143,0.05864197530864198,2.4074074074074083
147,"frozenset({'REGENCY CAKESTAND 3 TIER', 'PINK REGENCY TEACUP AND SAUCER'})",frozenset({'ROSES REGENCY TEACUP AND SAUCER'}),0.06944444444444445,0.16666666666666666,0.06944444444444445,1.0,6.0,0.05787037037037038,inf
148,"frozenset({'ROSES REGENCY TEACUP AND SAUCER', 'PINK REGENCY TEACUP AND SAUCER'})",frozenset({'REGENCY CAKESTAND 3 TIER'}),0.09375,0.2465277777777778,0.06944444444444445,0.7407407407407408,3.0046948356807515,0.046332465277777776,2.906250000000001
149,frozenset({'REGENCY CAKESTAND 3 TIER'}),"frozenset({'ROSES REGENCY TEACUP AND SAUCER', 'PINK REGENCY TEACUP AND SAUCER'})",0.2465277777777778,0.09375,0.06944444444444445,0.28169014084507044,3.0046948356807515,0.046332465277777776,1.2616421568627452
150,frozenset({'ROSES REGENCY TEACUP AND SAUCER'}),"frozenset({'REGENCY CAKESTAND 3 TIER', 'PINK REGENCY TEACUP AND SAUCER'})",0.16666666666666666,0.06944444444444445,0.06944444444444445,0.4166666666666667,6.0,0.05787037037037038,1.5952380952380956
151,frozenset({'PINK REGENCY TEACUP AND SAUCER'}),"frozenset({'REGENCY CAKESTAND 3 TIER', 'ROSES REGENCY TEACUP AND SAUCER'})",0.09722222222222222,0.1111111111111111,0.06944444444444445,0.7142857142857143,6.428571428571429,0.05864197530864198,3.111111111111111
152,"frozenset({'REGENCY MILK JUG PINK', 'ROSES REGENCY TEACUP AND SAUCER'})",frozenset({'PINK REGENCY TEACUP AND SAUCER'}),0.06597222222222222,0.09722222222222222,0.05555555555555555,0.8421052631578947,8.661654135338345,0.04914158950617284,5.717592592592591
153,"frozenset({'REGENCY MILK JUG PINK', 'PINK REGENCY TEACUP AND SAUCER'})",frozenset({'ROSES REGENCY TEACUP AND SAUCER'}),0.05555555555555555,0.16666666666666666,0.05555555555555555,1.0,6.0,0.046296296296296294,inf
154,"frozenset({'ROSES REGENCY TEACUP AND SAUCER', 'PINK REGENCY TEACUP AND SAUCER'})",frozenset({'REGENCY MILK JUG PINK'}),0.09375,0.08680555555555555,0.05555555555555555,0.5925925925925926,6.826666666666666,0.047417534722222224,2.2414772727272725
155,frozenset({'REGENCY MILK JUG PINK'}),"frozenset({'ROSES REGENCY TEACUP AND SAUCER', 'PINK REGENCY TEACUP AND SAUCER'})",0.08680555555555555,0.09375,0.05555555555555555,0.64,6.826666666666667,0.047417534722222224,2.517361111111111
156,frozenset({'ROSES REGENCY TEACUP AND SAUCER'}),"frozenset({'REGENCY MILK JUG PINK', 'PINK REGENCY TEACUP AND SAUCER'})",0.16666666666666666,0.05555555555555555,0.05555555555555555,0.3333333333333333,6.0,0.046296296296296294,1.4166666666666665
157,frozenset({'PINK REGENCY TEACUP AND SAUCER'}),"frozenset({'REGENCY MILK JUG PINK', 'ROSES REGENCY TEACUP AND SAUCER'})",0.09722222222222222,0.06597222222222222,0.05555555555555555,0.5714285714285714,8.661654135338345,0.04914158950617284,2.179398148148148
158,"frozenset({'REGENCY SUGAR BOWL GREEN', 'ROSES REGENCY TEACUP AND SAUCER'})",frozenset({'PINK REGENCY TEACUP AND SAUCER'}),0.07291666666666667,0.09722222222222222,0.059027777777777776,0.8095238095238094,8.326530612244897,0.051938657407407406,4.739583333333331
159,"frozenset({'ROSES REGENCY TEACUP AND SAUCER', 'PINK REGENCY TEACUP AND SAUCER'})",frozenset({'REGENCY SUGAR BOWL GREEN'}),0.09375,0.08680555555555555,0.059027777777777776,0.6296296296296297,7.253333333333334,0.05088975694444445,2.465625
160,"frozenset({'REGENCY SUGAR BOWL GREEN', 'PINK REGENCY TEACUP AND SAUCER'})",frozenset({'ROSES REGENCY TEACUP AND SAUCER'}),0.059027777777777776,0.16666666666666666,0.059027777777777776,1.0,6.0,0.04918981481481481,inf
161,frozenset({'ROSES REGENCY TEACUP AND SAUCER'}),"frozenset({'REGENCY SUGAR BOWL GREEN', 'PINK REGENCY TEACUP AND SAUCER'})",0.16666666666666666,0.059027777777777776,0.059027777777777776,0.3541666666666667,6.000000000000001,0.04918981481481481,1.456989247311828
162,frozenset({'REGENCY SUGAR BOWL GREEN'}),"frozenset({'ROSES REGENCY TEACUP AND SAUCER', 'PINK REGENCY TEACUP AND SAUCER'})",0.08680555555555555,0.09375,0.059027777777777776,0.68,7.253333333333334,0.05088975694444445,2.8320312500000004
163,frozenset({'PINK REGENCY TEACUP AND SAUCER'}),"frozenset({'REGENCY SUGAR BOWL GREEN', 'ROSES REGENCY TEACUP AND SAUCER'})",0.09722222222222222,0.07291666666666667,0.059027777777777776,0.6071428571428571,8.326530612244897,0.051938657407407406,2.359848484848485
164,"frozenset({'ROSES REGENCY TEACUP AND SAUCER', 'REGENCY TEA PLATE PINK'})",frozenset({'PINK REGENCY TEACUP AND SAUCER'}),0.05555555555555555,0.09722222222222222,0.052083333333333336,0.9375000000000001,9.642857142857144,0.0466820987654321,14.44444444444447
165,"frozenset({'REGENCY TEA PLATE PINK', 'PINK REGENCY TEACUP AND SAUCER'})",frozenset({'ROSES REGENCY TEACUP AND SAUCER'}),0.052083333333333336,0.16666666666666666,0.052083333333333336,1.0,6.0,0.043402777777777776,inf
