,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
166,"frozenset({'ROSES REGENCY TEACUP AND SAUCER', 'PINK REGENCY TEACUP AND SAUCER'})",frozenset({'REGENCY TEA PLATE PINK'}),0.09375,0.06944444444444445,0.052083333333333336,0.5555555555555556,8.0,0.04557291666666667,2.09375
167,frozenset({'REGENCY TEA PLATE PINK'}),"frozenset({'ROSES REGENCY TEACUP AND SAUCER', 'PINK REGENCY TEACUP AND SAUCER'})",0.06944444444444445,0.09375,0.052083333333333336,0.75,8.0,0.04557291666666667,3.625
168,frozenset({'ROSES REGENCY TEACUP AND SAUCER'}),"frozenset({'REGENCY TEA PLATE PINK', 'PINK REGENCY TEACUP AND SAUCER'})",0.16666666666666666,0.052083333333333336,0.052083333333333336,0.31250000000000006,6.000000000000001,0.043402777777777776,1.3787878787878787
169,frozenset({'PINK REGENCY TEACUP AND SAUCER'}),"frozenset({'ROSES REGENCY TEACUP AND SAUCER', 'REGENCY TEA PLATE PINK'})",0.09722222222222222,0.05555555555555555,0.052083333333333336,0.5357142857142857,9.642857142857142,0.0466820987654321,2.034188034188034
170,"frozenset({'REGENCY MILK JUG PINK', 'REGENCY CAKESTAND 3 TIER'})",frozenset({'REGENCY SUGAR BOWL GREEN'}),0.0625,0.08680555555555555,0.05555555555555555,0.8888888888888888,10.24,0.05013020833333333,8.218749999999996
171,"frozenset({'REGENCY MILK JUG PINK', 'REGENCY SUGAR BOWL GREEN'})",frozenset({'REGENCY CAKESTAND 3 TIER'}),0.06944444444444445,0.2465277777777778,0.05555555555555555,0.7999999999999999,3.245070422535211,0.038435570987654315,3.76736111111111
172,"frozenset({'REGENCY CAKESTAND 3 TIER', 'REGENCY SUGAR BOWL GREEN'})",frozenset({'REGENCY MILK JUG PINK'}),0.07291666666666667,0.08680555555555555,0.05555555555555555,0.7619047619047619,8.777142857142858,0.049225983796296294,3.835416666666666
173,frozenset({'REGENCY MILK JUG PINK'}),"frozenset({'REGENCY CAKESTAND 3 TIER', 'REGENCY SUGAR BOWL GREEN'})",0.08680555555555555,0.07291666666666667,0.05555555555555555,0.64,8.777142857142858,0.049225983796296294,2.575231481481482
174,frozenset({'REGENCY CAKESTAND 3 TIER'}),"frozenset({'REGENCY MILK JUG PINK', 'REGENCY SUGAR BOWL GREEN'})",0.2465277777777778,0.06944444444444445,0.05555555555555555,0.22535211267605632,3.245070422535211,0.038435570987654315,1.2012626262626263
175,frozenset({'REGENCY SUGAR BOWL GREEN'}),"frozenset({'REGENCY MILK JUG PINK', 'REGENCY CAKESTAND 3 TIER'})",0.08680555555555555,0.0625,0.05555555555555555,0.64,10.24,0.05013020833333333,2.604166666666667
176,"frozenset({'REGENCY MILK JUG PINK', 'REGENCY CAKESTAND 3 TIER'})",frozenset({'ROSES REGENCY TEACUP AND SAUCER'}),0.0625,0.16666666666666666,0.052083333333333336,0.8333333333333334,5.000000000000001,0.04166666666666667,5.000000000000002
177,"frozenset({'REGENCY MILK JUG PINK', 'ROSES REGENCY TEACUP AND SAUCER'})",frozenset({'REGENCY CAKESTAND 3 TIER'}),0.06597222222222222,0.2465277777777778,0.052083333333333336,0.7894736842105263,3.202372127501853,0.03581934799382716,3.578993055555556
178,"frozenset({'REGENCY CAKESTAND 3 TIER', 'ROSES REGENCY TEACUP AND SAUCER'})",frozenset({'REGENCY MILK JUG PINK'}),0.1111111111111111,0.08680555555555555,0.052083333333333336,0.46875000000000006,5.400000000000001,0.04243827160493827,1.718954248366013
179,frozenset({'REGENCY MILK JUG PINK'}),"frozenset({'REGENCY CAKESTAND 3 TIER', 'ROSES REGENCY TEACUP AND SAUCER'})",0.08680555555555555,0.1111111111111111,0.052083333333333336,0.6000000000000001,5.400000000000001,0.04243827160493827,2.2222222222222228
180,frozenset({'REGENCY CAKESTAND 3 TIER'}),"frozenset({'REGENCY MILK JUG PINK', 'ROSES REGENCY TEACUP AND SAUCER'})",0.2465277777777778,0.06597222222222222,0.052083333333333336,0.2112676056338028,3.202372127501853,0.03581934799382716,1.1842137896825395
181,frozenset({'ROSES REGENCY TEACUP AND SAUCER'}),"frozenset({'REGENCY MILK JUG PINK', 'REGENCY CAKESTAND 3 TIER'})",0.16666666666666666,0.0625,0.052083333333333336,0.31250000000000006,5.000000000000001,0.04166666666666667,1.3636363636363635
182,"frozenset({'REGENCY CAKESTAND 3 TIER', 'REGENCY TEAPOT ROSES'})",frozenset({'REGENCY SUGAR BOWL GREEN'}),0.052083333333333336,0.08680555555555555,0.052083333333333336,1.0,11.52,0.047562210648148154,inf
183,"frozenset({'REGENCY CAKESTAND 3 TIER', 'REGENCY SUGAR BOWL GREEN'})",frozenset({'REGENCY TEAPOT ROSES'}),0.07291666666666667,0.06597222222222222,0.052083333333333336,0.7142857142857143,10.827067669172932,0.0472728587962963,3.2690972222222223
184,"frozenset({'REGENCY TEAPOT ROSES', 'REGENCY SUGAR BOWL GREEN'})",frozenset({'REGENCY CAKESTAND 3 TIER'}),0.0625,0.2465277777777778,0.052083333333333336,0.8333333333333334,3.380281690140845,0.036675347222222224,4.520833333333334
185,frozenset({'REGENCY CAKESTAND 3 TIER'}),"frozenset({'REGENCY TEAPOT ROSES', 'REGENCY SUGAR BOWL GREEN'})",0.2465277777777778,0.0625,0.052083333333333336,0.2112676056338028,3.380281690140845,0.036675347222222224,1.1886160714285714
186,frozenset({'REGENCY TEAPOT ROSES'}),"frozenset({'REGENCY CAKESTAND 3 TIER', 'REGENCY SUGAR BOWL GREEN'})",0.06597222222222222,0.07291666666666667,0.052083333333333336,0.7894736842105263,10.827067669172932,0.0472728587962963,4.403645833333334
187,frozenset({'REGENCY SUGAR BOWL GREEN'}),"frozenset({'REGENCY CAKESTAND 3 TIER', 'REGENCY TEAPOT ROSES'})",0.08680555555555555,0.052083333333333336,0.052083333333333336,0.6000000000000001,11.520000000000001,0.047562210648148154,2.369791666666667
188,"frozenset({'REGENCY CAKESTAND 3 TIER', 'ROSES REGENCY TEACUP AND SAUCER'})",frozenset({'REGENCY SUGAR BOWL GREEN'}),0.1111111111111111,0.08680555555555555,0.0625,0.5625,6.48,0.05285493827160494,2.0873015873015874
189,"frozenset({'REGENCY CAKESTAND 3 TIER', 'REGENCY SUGAR BOWL GREEN'})",frozenset({'ROSES REGENCY TEACUP AND SAUCER'}),0.07291666666666667,0.16666666666666666,0.0625,0.8571428571428571,5.142857142857143,0.050347222222222224,5.833333333333331
190,"frozenset({'REGENCY SUGAR BOWL GREEN', 'ROSES REGENCY TEACUP AND SAUCER'})",frozenset({'REGENCY CAKESTAND 3 TIER'}),0.07291666666666667,0.2465277777777778,0.0625,0.8571428571428571,3.4768611670020118,0.044524016203703706,5.274305555555554
191,frozenset({'REGENCY CAKESTAND 3 TIER'}),"frozenset({'REGENCY SUGAR BOWL GREEN', 'ROSES REGENCY TEACUP AND SAUCER'})",0.2465277777777778,0.07291666666666667,0.0625,0.2535211267605634,3.4768611670020118,0.044524016203703706,1.2419418238993711
192,frozenset({'ROSES REGENCY TEACUP AND SAUCER'}),"frozenset({'REGENCY CAKESTAND 3 TIER', 'REGENCY SUGAR BOWL GREEN'})",0.16666666666666666,0.07291666666666667,0.0625,0.375,5.142857142857142,0.050347222222222224,1.4833333333333334
193,frozenset({'REGENCY SUGAR BOWL GREEN'}),"frozenset({'REGENCY CAKESTAND 3 TIER', 'ROSES REGENCY TEACUP AND SAUCER'})",0.08680555555555555,0.1111111111111111,0.0625,0.72,6.48,0.05285493827160494,3.174603174603174
194,"frozenset({'REGENCY CAKESTAND 3 TIER', 'REGENCY TEA PLATE GREEN'})",frozenset({'REGENCY TEA PLATE PINK'}),0.06944444444444445,0.06944444444444445,0.05555555555555555,0.7999999999999999,11.519999999999998,0.05073302469135802,4.652777777777777
195,"frozenset({'REGENCY CAKESTAND 3 TIER', 'REGENCY TEA PLATE PINK'})",frozenset({'REGENCY TEA PLATE GREEN'}),0.05555555555555555,0.0798611111111111,0.05555555555555555,1.0,12.521739130434783,0.051118827160493825,inf
196,"frozenset({'REGENCY TEA PLATE GREEN', 'REGENCY TEA PLATE PINK'})",frozenset({'REGENCY CAKESTAND 3 TIER'}),0.0625,0.2465277777777778,0.05555555555555555,0.8888888888888888,3.605633802816901,0.04014756944444444,6.7812499999999964
197,frozenset({'REGENCY CAKESTAND 3 TIER'}),"frozenset({'REGENCY TEA PLATE GREEN', 'REGENCY TEA PLATE PINK'})",0.2465277777777778,0.0625,0.05555555555555555,0.22535211267605632,3.605633802816901,0.04014756944444444,1.2102272727272727
198,frozenset({'REGENCY TEA PLATE GREEN'}),"frozenset({'REGENCY CAKESTAND 3 TIER', 'REGENCY TEA PLATE PINK'})",0.0798611111111111,0.05555555555555555,0.05555555555555555,0.6956521739130435,12.521739130434783,0.051118827160493825,3.103174603174603
199,frozenset({'REGENCY TEA PLATE PINK'}),"frozenset({'REGENCY CAKESTAND 3 TIER', 'REGENCY TEA PLATE GREEN'})",0.06944444444444445,0.06944444444444445,0.05555555555555555,0.7999999999999999,11.519999999999998,0.05073302469135802,4.652777777777777
200,"frozenset({'REGENCY CAKESTAND 3 TIER', 'REGENCY TEA PLATE ROSES'})",frozenset({'REGENCY TEA PLATE GREEN'}),0.06944444444444445,0.0798611111111111,0.059027777777777776,0.85,10.643478260869566,0.053481867283950615,6.134259259259258
201,"frozenset({'REGENCY CAKESTAND 3 TIER', 'REGENCY TEA PLATE GREEN'})",frozenset({'REGENCY TEA PLATE ROSES'}),0.06944444444444445,0.09027777777777778,0.059027777777777776,0.85,9.415384615384616,0.052758487654320986,6.064814814814814
202,"frozenset({'REGENCY TEA PLATE ROSES', 'REGENCY TEA PLATE GREEN'})",frozenset({'REGENCY CAKESTAND 3 TIER'}),0.06944444444444445,0.2465277777777778,0.059027777777777776,0.85,3.447887323943662,0.04190779320987654,5.023148148148147
203,frozenset({'REGENCY CAKESTAND 3 TIER'}),"frozenset({'REGENCY TEA PLATE ROSES', 'REGENCY TEA PLATE GREEN'})",0.2465277777777778,0.06944444444444445,0.059027777777777776,0.23943661971830985,3.447887323943662,0.04190779320987654,1.223508230452675
204,frozenset({'REGENCY TEA PLATE ROSES'}),"frozenset({'REGENCY CAKESTAND 3 TIER', 'REGENCY TEA PLATE GREEN'})",0.09027777777777778,0.06944444444444445,0.059027777777777776,0.6538461538461539,9.415384615384616,0.052758487654320986,2.6882716049382718
205,frozenset({'REGENCY TEA PLATE GREEN'}),"frozenset({'REGENCY CAKESTAND 3 TIER', 'REGENCY TEA PLATE ROSES'})",0.0798611111111111,0.06944444444444445,0.059027777777777776,0.7391304347826088,10.643478260869566,0.053481867283950615,3.5671296296296306
206,"frozenset({'REGENCY CAKESTAND 3 TIER', 'REGENCY TEA PLATE GREEN'})",frozenset({'ROSES REGENCY TEACUP AND SAUCER'}),0.06944444444444445,0.16666666666666666,0.059027777777777776,0.85,5.1000000000000005,0.047453703703703706,5.555555555555555
207,"frozenset({'REGENCY CAKESTAND 3 TIER', 'ROSES REGENCY TEACUP AND SAUCER'})",frozenset({'REGENCY TEA PLATE GREEN'}),0.1111111111111111,0.0798611111111111,0.059027777777777776,0.53125,6.6521739130434785,0.05015432098765432,1.9629629629629628
208,"frozenset({'REGENCY TEA PLATE GREEN', 'ROSES REGENCY TEACUP AND SAUCER'})",frozenset({'REGENCY CAKESTAND 3 TIER'}),0.059027777777777776,0.2465277777777778,0.059027777777777776,1.0,4.056338028169014,0.04447579089506173,inf
209,frozenset({'REGENCY CAKESTAND 3 TIER'}),"frozenset({'REGENCY TEA PLATE GREEN', 'ROSES REGENCY TEACUP AND SAUCER'})",0.2465277777777778,0.059027777777777776,0.059027777777777776,0.23943661971830985,4.056338028169014,0.04447579089506173,1.237204218106996
210,frozenset({'REGENCY TEA PLATE GREEN'}),"frozenset({'REGENCY CAKESTAND 3 TIER', 'ROSES REGENCY TEACUP AND SAUCER'})",0.0798611111111111,0.1111111111111111,0.059027777777777776,0.7391304347826088,6.652173913043479,0.05015432098765432,3.407407407407408
211,frozenset({'ROSES REGENCY TEACUP AND SAUCER'}),"frozenset({'REGENCY CAKESTAND 3 TIER', 'REGENCY TEA PLATE GREEN'})",0.16666666666666666,0.06944444444444445,0.059027777777777776,0.3541666666666667,5.1,0.047453703703703706,1.4408602150537637
212,"frozenset({'REGENCY CAKESTAND 3 TIER', 'REGENCY TEA PLATE ROSES'})",frozenset({'ROSES REGENCY TEACUP AND SAUCER'}),0.06944444444444445,0.16666666666666666,0.059027777777777776,0.85,5.1000000000000005,0.047453703703703706,5.555555555555555
213,"frozenset({'REGENCY CAKESTAND 3 TIER', 'ROSES REGENCY TEACUP AND SAUCER'})",frozenset({'REGENCY TEA PLATE ROSES'}),0.1111111111111111,0.09027777777777778,0.059027777777777776,0.53125,5.884615384615385,0.04899691358024691,1.9407407407407407
214,"frozenset({'REGENCY TEA PLATE ROSES', 'ROSES REGENCY TEACUP AND SAUCER'})",frozenset({'REGENCY CAKESTAND 3 TIER'}),0.06597222222222222,0.2465277777777778,0.059027777777777776,0.8947368421052632,3.6293550778354335,0.0427637924382716,7.157986111111112
215,frozenset({'REGENCY CAKESTAND 3 TIER'}),"frozenset({'REGENCY TEA PLATE ROSES', 'ROSES REGENCY TEACUP AND SAUCER'})",0.2465277777777778,0.06597222222222222,0.059027777777777776,0.23943661971830985,3.6293550778354335,0.0427637924382716,1.228073559670782
216,frozenset({'REGENCY TEA PLATE ROSES'}),"frozenset({'REGENCY CAKESTAND 3 TIER', 'ROSES REGENCY TEACUP AND SAUCER'})",0.09027777777777778,0.1111111111111111,0.059027777777777776,0.6538461538461539,5.884615384615385,0.04899691358024691,2.567901234567901
217,frozenset({'ROSES REGENCY TEACUP AND SAUCER'}),"frozenset({'REGENCY CAKESTAND 3 TIER', 'REGENCY TEA PLATE ROSES'})",0.16666666666666666,0.06944444444444445,0.059027777777777776,0.3541666666666667,5.1,0.047453703703703706,1.4408602150537637
218,"frozenset({'REGENCY MILK JUG PINK', 'ROSES REGENCY TEACUP AND SAUCER'})",frozenset({'REGENCY SUGAR BOWL GREEN'}),0.06597222222222222,0.08680555555555555,0.059027777777777776,0.8947368421052632,10.307368421052631,0.05330102237654321,8.675347222222223
219,"frozenset({'REGENCY MILK JUG PINK', 'REGENCY SUGAR BOWL GREEN'})",frozenset({'ROSES REGENCY TEACUP AND SAUCER'}),0.06944444444444445,0.16666666666666666,0.059027777777777776,0.85,5.1000000000000005,0.047453703703703706,5.555555555555555
220,"frozenset({'REGENCY SUGAR BOWL GREEN', 'ROSES REGENCY TEACUP AND SAUCER'})",frozenset({'REGENCY MILK JUG PINK'}),0.07291666666666667,0.08680555555555555,0.059027777777777776,0.8095238095238094,9.325714285714286,0.05269820601851852,4.79427083333333
221,frozenset({'REGENCY MILK JUG PINK'}),"frozenset({'REGENCY SUGAR BOWL GREEN', 'ROSES REGENCY TEACUP AND SAUCER'})",0.08680555555555555,0.07291666666666667,0.059027777777777776,0.68,9.325714285714286,0.05269820601851852,2.8971354166666674
222,frozenset({'ROSES REGENCY TEACUP AND SAUCER'}),"frozenset({'REGENCY MILK JUG PINK', 'REGENCY SUGAR BOWL GREEN'})",0.16666666666666666,0.06944444444444445,0.059027777777777776,0.3541666666666667,5.1,0.047453703703703706,1.4408602150537637
223,frozenset({'REGENCY SUGAR BOWL GREEN'}),"frozenset({'REGENCY MILK JUG PINK', 'ROSES REGENCY TEACUP AND SAUCER'})",0.08680555555555555,0.06597222222222222,0.059027777777777776,0.68,10.307368421052631,0.05330102237654321,2.9188368055555562
224,"frozenset({'REGENCY TEAPOT ROSES', 'ROSES REGENCY TEACUP AND SAUCER'})",frozenset({'REGENCY SUGAR BOWL GREEN'}),0.059027777777777776,0.08680555555555555,0.05555555555555555,0.9411764705882353,10.84235294117647,0.05043161651234568,15.524305555555552
225,"frozenset({'REGENCY TEAPOT ROSES', 'REGENCY SUGAR BOWL GREEN'})",frozenset({'ROSES REGENCY TEACUP AND SAUCER'}),0.0625,0.16666666666666666,0.05555555555555555,0.8888888888888888,5.333333333333333,0.04513888888888889,7.499999999999997
226,"frozenset({'REGENCY SUGAR BOWL GREEN', 'ROSES REGENCY TEACUP AND SAUCER'})",frozenset({'REGENCY TEAPOT ROSES'}),0.07291666666666667,0.06597222222222222,0.05555555555555555,0.7619047619047619,11.548872180451127,0.05074508101851852,3.922916666666666
227,frozenset({'REGENCY TEAPOT ROSES'}),"frozenset({'REGENCY SUGAR BOWL GREEN', 'ROSES REGENCY TEACUP AND SAUCER'})",0.06597222222222222,0.07291666666666667,0.05555555555555555,0.8421052631578947,11.548872180451127,0.05074508101851852,5.871527777777776
228,frozenset({'ROSES REGENCY TEACUP AND SAUCER'}),"frozenset({'REGENCY TEAPOT ROSES', 'REGENCY SUGAR BOWL GREEN'})",0.16666666666666666,0.0625,0.05555555555555555,0.3333333333333333,5.333333333333333,0.04513888888888889,1.4062499999999998
229,frozenset({'REGENCY SUGAR BOWL GREEN'}),"frozenset({'REGENCY TEAPOT ROSES', 'ROSES REGENCY TEACUP AND SAUCER'})",0.08680555555555555,0.059027777777777776,0.05555555555555555,0.64,10.842352941176472,0.05043161651234568,2.6138117283950617
230,"frozenset({'REGENCY TEA PLATE ROSES', 'REGENCY TEA PLATE GREEN'})",frozenset({'REGENCY TEA PLATE PINK'}),0.06944444444444445,0.06944444444444445,0.05555555555555555,0.7999999999999999,11.519999999999998,0.05073302469135802,4.652777777777777
231,"frozenset({'REGENCY TEA PLATE ROSES', 'REGENCY TEA PLATE PINK'})",frozenset({'REGENCY TEA PLATE GREEN'}),0.059027777777777776,0.0798611111111111,0.05555555555555555,0.9411764705882353,11.785166240409207,0.05084153163580247,15.642361111111107
232,"frozenset({'REGENCY TEA PLATE GREEN', 'REGENCY TEA PLATE PINK'})",frozenset({'REGENCY TEA PLATE ROSES'}),0.0625,0.09027777777777778,0.05555555555555555,0.8888888888888888,9.846153846153845,0.04991319444444444,8.187499999999996
233,frozenset({'REGENCY TEA PLATE ROSES'}),"frozenset({'REGENCY TEA PLATE GREEN', 'REGENCY TEA PLATE PINK'})",0.09027777777777778,0.0625,0.05555555555555555,0.6153846153846153,9.846153846153845,0.04991319444444444,2.4374999999999996
234,frozenset({'REGENCY TEA PLATE GREEN'}),"frozenset({'REGENCY TEA PLATE ROSES', 'REGENCY TEA PLATE PINK'})",0.0798611111111111,0.059027777777777776,0.05555555555555555,0.6956521739130435,11.785166240409207,0.05084153163580247,3.0917658730158726
235,frozenset({'REGENCY TEA PLATE PINK'}),"frozenset({'REGENCY TEA PLATE ROSES', 'REGENCY TEA PLATE GREEN'})",0.06944444444444445,0.06944444444444445,0.05555555555555555,0.7999999999999999,11.519999999999998,0.05073302469135802,4.652777777777777
236,"frozenset({'REGENCY TEA PLATE ROSES', 'REGENCY TEA PLATE GREEN'})",frozenset({'ROSES REGENCY TEACUP AND SAUCER'}),0.06944444444444445,0.16666666666666666,0.052083333333333336,0.75,4.5,0.04050925925925926,3.3333333333333335
237,"frozenset({'REGENCY TEA PLATE ROSES', 'ROSES REGENCY TEACUP AND SAUCER'})",frozenset({'REGENCY TEA PLATE GREEN'}),0.06597222222222222,0.0798611111111111,0.052083333333333336,0.7894736842105263,9.88558352402746,0.04681471836419753,4.370659722222222
238,"frozenset({'REGENCY TEA PLATE GREEN', 'ROSES REGENCY TEACUP AND SAUCER'})",frozenset({'REGENCY TEA PLATE ROSES'}),0.059027777777777776,0.09027777777777778,0.052083333333333336,0.8823529411764707,9.773755656108598,0.04675443672839506,7.732638888888895
239,frozenset({'REGENCY TEA PLATE ROSES'}),"frozenset({'REGENCY TEA PLATE GREEN', 'ROSES REGENCY TEACUP AND SAUCER'})",0.09027777777777778,0.059027777777777776,0.052083333333333336,0.576923076923077,9.773755656108598,0.04675443672839506,2.2241161616161618
240,frozenset({'REGENCY TEA PLATE GREEN'}),"frozenset({'REGENCY TEA PLATE ROSES', 'ROSES REGENCY TEACUP AND SAUCER'})",0.0798611111111111,0.06597222222222222,0.052083333333333336,0.6521739130434784,9.885583524027462,0.04681471836419753,2.685329861111112
241,frozenset({'ROSES REGENCY TEACUP AND SAUCER'}),"frozenset({'REGENCY TEA PLATE ROSES', 'REGENCY TEA PLATE GREEN'})",0.16666666666666666,0.06944444444444445,0.052083333333333336,0.31250000000000006,4.500000000000001,0.04050925925925926,1.3535353535353536
242,"frozenset({'REGENCY CAKESTAND 3 TIER', 'ROSES REGENCY TEACUP AND SAUCER', 'GREEN REGENCY TEACUP AND SAUCER'})",frozenset({'PINK REGENCY TEACUP AND SAUCER'}),0.08680555555555555,0.09722222222222222,0.06597222222222222,0.76,7.817142857142857,0.057532793209876545,3.7615740740740744
243,"frozenset({'REGENCY CAKESTAND 3 TIER', 'GREEN REGENCY TEACUP AND SAUCER', 'PINK REGENCY TEACUP AND SAUCER'})",frozenset({'ROSES REGENCY TEACUP AND SAUCER'}),0.06597222222222222,0.16666666666666666,0.06597222222222222,1.0,6.0,0.05497685185185185,inf
